tweet_id,time,user_id,user_name,follower_count,friends_count,retweet_count,category
1470,4/20/2020,1119643328,THEIA_uk,1552,678,1,rock
1471,4/20/2020,3785797529,markwinder8,25587,18045,2,rock
1472,4/20/2020,1119643328,THEIA_uk,1552,678,4,rock
1473,4/20/2020,1119643328,THEIA_uk,1552,678,2,rock
1474,4/20/2020,552652355,northwalescom,12786,1667,2,rock
1475,4/20/2020,8.08E+17,FTLOBmusic,8239,6600,0,rock
1476,4/20/2020,1119643328,THEIA_uk,1552,678,2,rock
1477,4/20/2020,1563048210,any000_any,27,89,2,rock
1478,4/20/2020,835159873,DoorsNightclub,246,32,0,rock
1479,4/20/2020,835159873,DoorsNightclub,246,32,0,rock
1480,4/20/2020,1.07E+18,Elaine171218,10,84,0,rock
1481,4/20/2020,3004700676,rockmuzikvideo,139,320,0,rock
1482,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1483,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1484,4/20/2020,8.74E+17,AEProdHQ,69,80,0,rock
1485,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1486,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1487,4/20/2020,1.09E+18,MalcolmMacWatt,886,1902,0,rock
1488,4/20/2020,79134416,Placeyplacey,753,436,1,rock
1489,4/20/2020,1119643328,THEIA_uk,1552,678,2,rock
1490,4/20/2020,1.20E+18,ManilaYanagi,1069,1155,3,rock
1491,4/20/2020,106570360,ENicolson1,8709,8170,7,rock
1492,4/20/2020,1119643328,THEIA_uk,1552,678,4,rock
1493,4/20/2020,1.21E+18,Phing7464,488,927,3,rock
1494,4/20/2020,1119643328,THEIA_uk,1552,678,2,rock
1495,4/20/2020,7.64E+17,spoolr2,12070,11956,0,rock
1496,4/20/2020,870755588,Urditor,66,283,27,rock
1497,4/20/2020,449553573,AngelaMortimer2,44733,45614,56,rock
1498,4/20/2020,1119643328,THEIA_uk,1552,678,5,rock
1499,4/20/2020,1619914789,MusicEternal1,7683,8225,0,rock
1500,4/20/2020,33179025,hernan_moya,1330,2547,0,rock
1501,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1502,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1503,4/20/2020,4112503288,CoffeeCasbah,363,232,0,rock
1504,4/20/2020,1.14E+18,AwakingElements,4192,4102,1,rock
1505,4/20/2020,1.06E+18,MX384,58,664,0,rock
1506,4/20/2020,1.06E+18,MX384,58,664,1,rock
1507,4/20/2020,123690532,zeerowbadman,1720,2643,0,rock
1508,4/20/2020,1.01E+18,TrailerRt,349,0,2,rock
1509,4/20/2020,1692289705,seaweed115B,142103,187807,3,rock
1510,4/20/2020,1.01E+18,TrailerRt,349,0,2,rock
1511,4/20/2020,44599629,marslin64,17,486,2,rock
1512,4/20/2020,1.25E+18,QueenFansItali1,15,143,2,rock
1513,4/20/2020,1.24E+18,AndrewGabrielM6,221,369,1,rock
1514,4/20/2020,2387865851,yassine_mustafa,1900,1080,3,rock
1515,4/20/2020,1.00E+18,LanceGilbert10,4919,5378,0,rock
1516,4/20/2020,2227526898,collectables66,16087,15874,7,rock
1517,4/20/2020,1.08E+18,WLALIEN,1602,1599,1,rock
1518,4/20/2020,155807639,chance_dj,491,621,1,rock
1519,4/20/2020,1.17E+18,GeorgianaArt,1242,1190,28,rock
1520,4/20/2020,3351596445,MartinJBest1,7531,8282,25,rock
1521,4/20/2020,3351596445,MartinJBest1,7531,8282,28,rock
1522,4/20/2020,3351596445,MartinJBest1,7531,8282,15,rock
1523,4/20/2020,8.46E+17,SteffenTanzmann,1054,1035,0,rock
1524,4/20/2020,8.08E+17,FTLOBmusic,8239,6600,0,rock
1525,4/20/2020,2699600532,Lydia_Canaan,1426,874,1,rock
1526,4/20/2020,323823645,itsukingg,206,173,0,rock
1527,4/20/2020,8.34E+17,IndieBandRadio,241,432,0,rock
1528,4/20/2020,2907695977,ThomasVitins,5596,5898,1,rock
1529,4/20/2020,29698735,barberville,4259,4580,3,rock
1530,4/20/2020,2907695977,ThomasVitins,5596,5898,0,rock
1531,4/20/2020,2699600532,Lydia_Canaan,1426,874,3,rock
1532,4/20/2020,3351596445,MartinJBest1,7531,8282,7,rock
1533,4/20/2020,3351596445,MartinJBest1,7531,8282,7,rock
1534,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1535,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1536,4/20/2020,588269272,FORKSTER_2013,16686,6565,3,rock
1537,4/20/2020,588269272,FORKSTER_2013,16686,6565,3,rock
1538,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1539,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1540,4/20/2020,110741521,JohnnyMcGlynn,280,41,0,rock
1541,4/20/2020,1.24E+18,AndrewGabrielM6,221,369,0,rock
1542,4/20/2020,3166043469,markjohnpoynter,97,233,0,rock
1543,4/20/2020,3166043469,markjohnpoynter,97,233,0,rock
1544,4/20/2020,123690532,zeerowbadman,1720,2643,0,rock
1545,4/20/2020,8.83E+17,WDFD_Records,754,89,5,rock
1546,4/20/2020,45143755,devinetaylor,2303,2117,0,rock
1547,4/20/2020,221329979,AdVEYnture,337,495,0,rock
1548,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1549,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1550,4/20/2020,3001781975,RoverDov123,7011,6628,1,rock
1551,4/20/2020,9.71E+17,MuckyPegRecords,55,237,0,rock
1552,4/20/2020,7.07E+17,Radio_WIGWAM,29106,28245,5,rock
1553,4/20/2020,1398457218,distortedkidcom,13487,14837,0,rock
1554,4/20/2020,9.71E+17,MuckyPegRecords,55,237,0,rock
1555,4/20/2020,19315409,Bella623,106515,105680,5,rock
1556,4/20/2020,155807639,chance_dj,491,621,1,rock
1557,4/20/2020,155807639,chance_dj,491,621,1,rock
1558,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1559,4/20/2020,844357513,ArtistRack_,55399,52966,0,rock
1560,4/20/2020,1.25E+18,Rockstarzephyr,9,32,0,rock
1561,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1562,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1563,4/20/2020,1.15E+18,TalentStellar,8,9,0,rock
1564,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1565,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1566,4/20/2020,86006298,RGrantBerlin,284,838,0,rock
1567,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1568,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1569,4/20/2020,3004700676,rockmuzikvideo,139,320,0,rock
1570,4/20/2020,8.38E+17,TheCatorce,38,36,0,rock
1571,4/20/2020,1.24E+18,blitz_kids,12,201,0,rock
1572,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1573,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1574,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1575,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1576,4/20/2020,1.25E+18,jiggypop3,3,26,2,rock
1577,4/20/2020,1.25E+18,jiggypop3,3,26,1,rock
1578,4/20/2020,445102569,joevecchiorocks,13019,14331,0,rock
1579,4/20/2020,7.26E+17,TheKindredmusic,1381,3288,3,rock
1580,4/20/2020,45143755,devinetaylor,2303,2117,0,rock
1581,4/20/2020,2883456606,stephenlynnward,10577,10657,11,rock
1582,4/20/2020,2883456606,stephenlynnward,10577,10657,11,rock
1583,4/20/2020,2883456606,stephenlynnward,10577,10657,8,rock
1584,4/20/2020,2883456606,stephenlynnward,10577,10657,22,rock
1585,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1586,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1587,4/20/2020,2883456606,stephenlynnward,10577,10657,2,rock
1588,4/20/2020,2883456606,stephenlynnward,10577,10657,4,rock
1589,4/20/2020,2883456606,stephenlynnward,10577,10657,4,rock
1590,4/20/2020,2883456606,stephenlynnward,10577,10657,3,rock
1591,4/20/2020,1.25E+18,wethevicious,3,33,0,rock
1592,4/20/2020,8.33E+17,_lightshadows_,252,310,5,rock
1593,4/20/2020,2883456606,stephenlynnward,10577,10657,3,rock
1594,4/20/2020,2883456606,stephenlynnward,10577,10657,4,rock
1595,4/20/2020,2883456606,stephenlynnward,10577,10657,3,rock
1596,4/20/2020,2883456606,stephenlynnward,10577,10657,2,rock
1597,4/20/2020,2883456606,stephenlynnward,10577,10657,3,rock
1598,4/20/2020,2721397100,Scolly101,114,56,0,rock
1599,4/20/2020,3174616264,brainycv_diva,849,547,0,rock
1600,4/20/2020,139872196,RonaldClarke,2436,79,1,rock
1601,4/20/2020,1.21E+18,EclipsaVma,232,169,1,rock
1602,4/20/2020,1.24E+18,lilbunniebabie,80,399,1,rock
1603,4/20/2020,9.17E+17,GMichaelBot,763,11,3,rock
1604,4/20/2020,909352826,jakobissognarly,161,663,0,rock
1605,4/20/2020,1.08E+18,WLALIEN,1602,1599,2,rock
1606,4/20/2020,3310659702,wDireWolff,4422,4831,2,rock
1607,4/20/2020,3310765716,sundanceJump,2177,4025,2,rock
1608,4/20/2020,4848370684,TheRealLimitup,410,323,4,rock
1609,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1610,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1611,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1612,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1613,4/20/2020,1.10E+18,listentopure,21,23,0,rock
1614,4/20/2020,2211128048,ForgeTheRubicon,3740,4947,3,rock
1615,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1616,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1617,4/20/2020,34064083,grbands,1044,935,0,rock
1618,4/20/2020,3230530904,CantStopRockin_,1942,1922,0,rock
1619,4/20/2020,2465168611,sos44ck,306,69,4,rock
1620,4/20/2020,240163793,D_5starGeneral,4152,3314,1,rock
1621,4/20/2020,432062518,PammyMoore,2040,862,4,rock
1622,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1623,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1624,4/20/2020,45495678,RyanMcCombs,2308,58,0,rock
1625,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1626,4/20/2020,844344403,_ArtistRack,84373,69651,0,rock
1627,4/20/2020,1.23E+18,musicadictus,9,37,1,rock
1628,4/20/2020,86823564,mrknight35,11922,12729,5,rock
1629,4/20/2020,1.00E+18,Harmony1963,941,602,5,rock
1630,4/20/2020,1.23E+18,MbggMusic,4,0,1,rock
1631,4/20/2020,844344403,_ArtistRack,84373,69651,1,rock
1632,4/20/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1633,4/20/2020,551161121,Wunderkid1,1169,171,0,rock
1634,4/20/2020,4155021743,atelier68,269,88,0,rock
1635,4/20/2020,1398457218,distortedkidcom,13487,14837,0,rock
1636,4/20/2020,2408090868,zehrbetto,44,132,0,rock
1637,4/20/2020,478933045,SethReganMusic,1168,1893,0,rock
1638,4/20/2020,30811054,mankindtracer,1973,294,0,rock
1639,4/20/2020,2898852253,HeadRushTV,13583,6688,0,rock
1640,4/20/2020,16659153,ted_cantu,1664,1571,0,rock
1641,4/20/2020,62996980,mzlks,1339,2573,0,rock
1642,4/20/2020,403041883,machlooper,533,590,0,rock
1643,4/20/2020,1.23E+18,SaturdaySleeve,1,17,0,rock
1644,4/19/2020,2834114661,wwwanpaus,5718,4,5,rock
1645,4/19/2020,1.15E+18,FilmMusicTracks,1930,186,2,rock
1646,4/19/2020,7.04E+17,sabsbanduk,2763,2359,5,rock
1647,4/19/2020,89601257,sylvainmarcotte,8027,803,2,rock
1648,4/19/2020,2888009095,jamhouseyt,695,1314,5,rock
1649,4/19/2020,1438875294,TXTransplant45,435,211,2,rock
1650,4/19/2020,1.12E+18,EveyHammond19,5293,5250,2,rock
1651,4/19/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1652,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1653,4/19/2020,368560330,KigginsTheatre,2715,471,0,rock
1654,4/19/2020,8.00E+17,SpotItHigh,4441,711,0,rock
1655,4/19/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1656,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1657,4/19/2020,1.07E+18,Elaine171218,10,84,0,rock
1658,4/19/2020,7.47E+17,SkyriseMusic,8189,8123,4,rock
1659,4/19/2020,7.47E+17,SkyriseMusic,8189,8123,4,rock
1660,4/19/2020,7.47E+17,SkyriseMusic,8189,8123,4,rock
1661,4/19/2020,152492459,Premunition,12766,12696,3,rock
1662,4/19/2020,152492459,Premunition,12766,12696,3,rock
1663,4/19/2020,152492459,Premunition,12766,12696,3,rock
1664,4/19/2020,152492459,Premunition,12766,12696,4,rock
1665,4/19/2020,152492459,Premunition,12766,12696,4,rock
1666,4/19/2020,152492459,Premunition,12766,12696,4,rock
1667,4/19/2020,152492459,Premunition,12766,12696,3,rock
1668,4/19/2020,116834671,kspencer73,196,902,0,rock
1669,4/19/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1670,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1671,4/19/2020,8.68E+17,ZeppelinCurse,10049,11057,0,rock
1672,4/19/2020,255588546,flashfiresband,582,81,1,rock
1673,4/19/2020,1.15E+18,PantheonPods,2372,2175,0,rock
1674,4/19/2020,445102569,joevecchiorocks,13019,14331,6,rock
1675,4/19/2020,445102569,joevecchiorocks,13019,14331,1,rock
1676,4/19/2020,445102569,joevecchiorocks,13019,14331,4,rock
1677,4/19/2020,445102569,joevecchiorocks,13019,14331,5,rock
1678,4/19/2020,1636136994,Seedsroy,1226,1738,5,rock
1679,4/19/2020,1557436238,MartynPmusic,596,903,4,rock
1680,4/19/2020,619738767,DescasoRock,79,322,0,rock
1681,4/19/2020,7.07E+17,Radio_WIGWAM,29106,28245,5,rock
1682,4/19/2020,116834671,kspencer73,196,902,1,rock
1683,4/19/2020,8.18E+17,thesixthstone,1685,2342,6,rock
1684,4/19/2020,3001781975,RoverDov123,7011,6628,4,rock
1685,4/19/2020,146527747,KGBSanDiego,11767,10466,1,rock
1686,4/19/2020,3225352999,Vedale_16,20,133,0,rock
1687,4/19/2020,155807639,chance_dj,491,621,0,rock
1688,4/19/2020,7.07E+17,Radio_WIGWAM,29106,28245,4,rock
1689,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1690,4/19/2020,7.64E+17,CoverstoryBlog,418,279,0,rock
1691,4/19/2020,7.07E+17,Radio_WIGWAM,29106,28245,1,rock
1692,4/19/2020,65166555,pcgmiguel,211,759,0,rock
1693,4/19/2020,7.38E+17,VillageWordsith,6643,6747,2,rock
1694,4/19/2020,7.38E+17,VillageWordsith,6643,6747,2,rock
1695,4/19/2020,152492459,Premunition,12766,12696,2,rock
1696,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1697,4/19/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1698,4/19/2020,152492459,Premunition,12766,12696,2,rock
1699,4/19/2020,7.07E+17,Radio_WIGWAM,29106,28245,1,rock
1700,4/19/2020,2871079894,PipeBluesrock,393,826,7,rock
1701,4/19/2020,16417374,KlauFimiani,6129,2348,7,rock
1702,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1703,4/19/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1704,4/19/2020,9.19E+17,S_ForceSpector,978,2894,2,rock
1705,4/19/2020,368560330,KigginsTheatre,2715,471,0,rock
1706,4/19/2020,4764387165,BedroomStudioCA,10,84,3,rock
1707,4/19/2020,1.15E+18,Kypitwitch,247,43,3,rock
1708,4/19/2020,7.60E+17,MerylSKavanagh,2677,2220,1,rock
1709,4/19/2020,1.01E+18,RathCampbell,2467,2205,1,rock
1710,4/19/2020,2956651115,WildPersonCloud,3033,4961,1,rock
1711,4/19/2020,2956651115,WildPersonCloud,3033,4961,1,rock
1712,4/19/2020,2944104945,FiveHitDune,2073,65,3,rock
1713,4/19/2020,28153737,thesilencenoise,187,701,3,rock
1714,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1715,4/19/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1716,4/19/2020,1.15E+18,FilmMusicTracks,1930,186,1,rock
1717,4/19/2020,268378729,BaszMM,23594,15738,1,rock
1718,4/19/2020,452774660,StrangerRangers,767,1525,3,rock
1719,4/19/2020,1.24E+18,MelindaMinns,172,163,3,rock
1720,4/19/2020,4155021743,atelier68,269,88,0,rock
1721,4/19/2020,1.05E+18,Sean52480474,23,52,2,rock
1722,4/19/2020,2184453788,SarahPentilla,4202,3690,0,rock
1723,4/19/2020,7.38E+17,VillageWordsith,6643,6747,4,rock
1724,4/19/2020,7.38E+17,VillageWordsith,6643,6747,4,rock
1725,4/19/2020,7.38E+17,VillageWordsith,6643,6747,3,rock
1726,4/19/2020,7.38E+17,VillageWordsith,6643,6747,3,rock
1727,4/19/2020,7.38E+17,VillageWordsith,6643,6747,4,rock
1728,4/19/2020,7.38E+17,VillageWordsith,6643,6747,11,rock
1729,4/19/2020,7.38E+17,VillageWordsith,6643,6747,11,rock
1730,4/19/2020,7.38E+17,VillageWordsith,6643,6747,8,rock
1731,4/19/2020,7.38E+17,VillageWordsith,6643,6747,3,rock
1732,4/19/2020,7.38E+17,VillageWordsith,6643,6747,3,rock
1733,4/19/2020,562474203,killclif,370,2424,0,rock
1734,4/19/2020,2956651115,WildPersonCloud,3033,4961,2,rock
1735,4/19/2020,338998151,fabclaxton,4523,4230,0,rock
1736,4/19/2020,34064083,grbands,1044,935,0,rock
1737,4/19/2020,1020466758,whoshotTeam001,115523,87270,4,rock
1738,4/19/2020,9.29E+17,BailinTwine,14,73,1,rock
1739,4/19/2020,337677137,fortezamartin,48,116,2,rock
1740,4/19/2020,337677137,fortezamartin,48,116,2,rock
1741,4/19/2020,337677137,fortezamartin,48,116,2,rock
1742,4/19/2020,337677137,fortezamartin,48,116,2,rock
1743,4/19/2020,337677137,fortezamartin,48,116,3,rock
1744,4/19/2020,337677137,fortezamartin,48,116,2,rock
1745,4/19/2020,337677137,fortezamartin,48,116,2,rock
1746,4/19/2020,337677137,fortezamartin,48,116,2,rock
1747,4/19/2020,337677137,fortezamartin,48,116,2,rock
1748,4/19/2020,337677137,fortezamartin,48,116,2,rock
1749,4/19/2020,337677137,fortezamartin,48,116,2,rock
1750,4/19/2020,337677137,fortezamartin,48,116,2,rock
1751,4/19/2020,3785797529,markwinder8,25587,18045,2,rock
1752,4/19/2020,146527747,KGBSanDiego,11767,10466,3,rock
1753,4/19/2020,8.06E+17,JHagler80,3661,3655,1,rock
1754,4/19/2020,2938888485,WeEspinola,3962,5002,1,rock
1755,4/19/2020,2938888485,WeEspinola,3962,5002,3,rock
1756,4/19/2020,2938888485,WeEspinola,3962,5002,4,rock
1757,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1758,4/19/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1759,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1760,4/19/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1761,4/19/2020,337677137,fortezamartin,48,116,3,rock
1762,4/19/2020,337677137,fortezamartin,48,116,1,rock
1763,4/19/2020,337677137,fortezamartin,48,116,4,rock
1764,4/19/2020,337677137,fortezamartin,48,116,1,rock
1765,4/19/2020,7.44E+17,trickykid008,454,967,0,rock
1766,4/19/2020,337677137,fortezamartin,48,116,1,rock
1767,4/19/2020,337677137,fortezamartin,48,116,1,rock
1768,4/19/2020,127235394,ForbesVictorx,790,1131,0,rock
1769,4/19/2020,2185299054,fpalangiteam,1601,120,0,rock
1770,4/19/2020,2185299054,fpalangiteam,1601,120,3,rock
1771,4/19/2020,2907695977,ThomasVitins,5596,5898,1,rock
1772,4/19/2020,2907695977,ThomasVitins,5596,5898,0,rock
1773,4/19/2020,2907695977,ThomasVitins,5596,5898,0,rock
1774,4/19/2020,2907695977,ThomasVitins,5596,5898,0,rock
1775,4/19/2020,2907695977,ThomasVitins,5596,5898,0,rock
1776,4/19/2020,1.11E+18,nerdyflow,7173,2820,2,rock
1777,4/19/2020,1.15E+18,UwTashi,5,77,2,rock
1778,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1779,4/19/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1780,4/19/2020,1101081968,RockinWOAPRadio,13479,13347,4,rock
1781,4/19/2020,1.05E+18,thesound228,102,112,0,rock
1782,4/19/2020,3306650467,Maier12345,919,627,3,rock
1783,4/19/2020,1.19E+18,alignmentoflove,9,81,0,rock
1784,4/19/2020,9.76E+17,NvmbrUndrgrnd,17,164,0,rock
1785,4/19/2020,1.12E+18,EveyHammond19,5293,5250,3,rock
1786,4/19/2020,1398457218,distortedkidcom,13487,14837,0,rock
1787,4/19/2020,2898852253,HeadRushTV,13583,6688,0,rock
1788,4/19/2020,1470264601,JamieFabianHunt,42,61,2,rock
1789,4/19/2020,9.15E+17,TokyoNRose,23,21,2,rock
1790,4/19/2020,9.10E+17,RhinoRadio,647,402,0,rock
1791,4/19/2020,326247643,carlos_wilde,28046,9503,1,rock
1792,4/19/2020,1020466758,whoshotTeam001,115523,87270,5,rock
1793,4/19/2020,617483460,ElizmiOfficial,22761,11860,19,rock
1794,4/19/2020,3092863649,robygates95,1961,2674,1,rock
1795,4/19/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1796,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1797,4/19/2020,1.06E+18,RykliefNabeel,7,14,0,rock
1798,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1799,4/19/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1800,4/19/2020,2898852253,HeadRushTV,13583,6688,1,rock
1801,4/19/2020,133460308,miktorresquinas,154,476,10,rock
1802,4/19/2020,476029531,swamilushbeard,778,1751,0,rock
1803,4/19/2020,8.06E+17,JHagler80,3661,3655,1,rock
1804,4/19/2020,34349324,frankpalangi,27287,13080,3,rock
1805,4/19/2020,171254872,carlo_samoa,252,1435,0,rock
1806,4/19/2020,8.34E+17,936Arrow,3439,1665,1,rock
1807,4/19/2020,1336688354,InstrumentalBox,2036,261,0,rock
1808,4/19/2020,8.14E+17,acoustic_51,513,1556,1,rock
1809,4/19/2020,1569399061,HVirock,1287,1286,0,rock
1810,4/19/2020,1336688354,InstrumentalBox,2036,261,0,rock
1811,4/19/2020,1336688354,InstrumentalBox,2036,261,0,rock
1812,4/19/2020,3171342864,kellihatha1,15857,14615,5,rock
1813,4/19/2020,338998151,fabclaxton,4523,4230,0,rock
1814,4/19/2020,1.04E+18,NorthantsRadio,327,667,0,rock
1815,4/19/2020,25031914,MillionsOfRecs,1287,1,0,rock
1816,4/19/2020,7.99E+17,Portob_Express,2053,2183,1,rock
1817,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1818,4/19/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1819,4/19/2020,3004700676,rockmuzikvideo,139,320,0,rock
1820,4/19/2020,472885541,ClemcR,413,283,1,rock
1821,4/19/2020,152492459,Premunition,12766,12696,3,rock
1822,4/19/2020,9.06E+17,JabiKintela,104,122,16,rock
1823,4/19/2020,152492459,Premunition,12766,12696,3,rock
1824,4/19/2020,152492459,Premunition,12766,12696,3,rock
1825,4/19/2020,1.13E+18,RockinShake1,82,66,1,rock
1826,4/19/2020,152492459,Premunition,12766,12696,3,rock
1827,4/19/2020,136525225,MarwanMaurice,6935,4381,0,rock
1828,4/19/2020,24408438,superglen1,965,1580,0,rock
1829,4/19/2020,152492459,Premunition,12766,12696,4,rock
1830,4/19/2020,7.26E+17,TheKindredmusic,1381,3288,3,rock
1831,4/19/2020,24408438,superglen1,965,1580,0,rock
1832,4/19/2020,152492459,Premunition,12766,12696,4,rock
1833,4/19/2020,152492459,Premunition,12766,12696,4,rock
1834,4/19/2020,4029242320,CoreyRotman,36,104,0,rock
1835,4/19/2020,993722834,hanelba,470,1099,1,rock
1836,4/19/2020,523552246,MassimoPrimiero,737,749,6,rock
1837,4/19/2020,266693059,TalentRetweets,2371,2340,2,rock
1838,4/19/2020,1619914789,MusicEternal1,7683,8225,0,rock
1839,4/19/2020,2684714485,SpiritWalkTalk,355,1042,0,rock
1840,4/19/2020,98805095,Draven_Taylor,13470,14491,0,rock
1841,4/19/2020,3785797529,markwinder8,25587,18045,4,rock
1842,4/19/2020,3001781975,RoverDov123,7011,6628,4,rock
1843,4/19/2020,3230530904,CantStopRockin_,1942,1922,0,rock
1844,4/19/2020,3351596445,MartinJBest1,7531,8282,5,rock
1845,4/19/2020,3351596445,MartinJBest1,7531,8282,5,rock
1846,4/19/2020,66439695,_OneDayRemains_,1015,892,0,rock
1847,4/19/2020,204145400,Jfa1978,170,642,0,rock
1848,4/19/2020,1716409508,SilverlodeBand,222,410,1,rock
1849,4/19/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1850,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1851,4/19/2020,9.06E+17,zerosurico,29,26,0,rock
1852,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1853,4/19/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1854,4/19/2020,9.06E+17,zerosurico,29,26,0,rock
1855,4/19/2020,2847086127,Non__Cents,258,244,0,rock
1856,4/19/2020,3224568084,LetTheDJsEat,653,1305,2,rock
1857,4/19/2020,3224568084,LetTheDJsEat,653,1305,2,rock
1858,4/19/2020,9.06E+17,zerosurico,29,26,0,rock
1859,4/19/2020,338998151,fabclaxton,4523,4230,0,rock
1860,4/19/2020,357539221,Iam_Humphrey,2614,1910,0,rock
1861,4/19/2020,188317776,juanpuchades,5030,808,10,rock
1862,4/19/2020,2534607144,richsalvidge,242,674,0,rock
1863,4/19/2020,1.25E+18,ZespolYago,0,6,0,rock
1864,4/19/2020,3217499501,_ArtistRack_,7752,8272,0,rock
1865,4/19/2020,844344403,_ArtistRack,84373,69651,0,rock
1866,4/19/2020,1.25E+18,Freightdogs1,0,1,0,rock
1867,4/19/2020,9.20E+17,GuitarRock_News,139,891,0,rock
1868,4/19/2020,152492459,Premunition,12766,12696,22,rock
1869,4/19/2020,152492459,Premunition,12766,12696,8,rock
1870,4/19/2020,1101081968,RockinWOAPRadio,13479,13347,1,rock
1871,4/19/2020,322550274,RevPF,93,133,1,rock
1872,4/19/2020,152492459,Premunition,12766,12696,11,rock
1873,4/19/2020,152492459,Premunition,12766,12696,11,rock
1874,4/19/2020,35559758,cheekyshelly92,270,874,4,rock
1875,4/19/2020,1.25E+18,xwAoREN3SbBGSRP,4433,4439,8,rock
1876,4/19/2020,361426565,djfelix2020,370,573,4,rock
1877,4/19/2020,629329663,summers_allan,158,179,4,rock
1878,4/19/2020,760238059,shan_bam96,742,817,4,rock
1879,4/19/2020,9.07E+17,AwakeningWorlds,287,465,4,rock
1880,4/19/2020,218523409,alone_umbrella,339,417,0,rock
1881,4/19/2020,1.22E+18,moto0707irs,95,173,3,rock
1882,4/19/2020,1.25E+18,ArknsawBandUK,10,90,2,rock
1883,4/19/2020,1019972130,davewh1980,453,457,0,rock
1884,4/19/2020,1619914789,MusicEternal1,7683,8225,0,rock
1885,4/19/2020,91277238,mixtapemp3promo,3749,3052,2,rock
